unit_id,description,fav_number,sidebar_color,tweet_count,name,gender
815720119,0.0,0,blue,0,Justbelarry91,0
815720122,0.0,1,other,0,nightmareinpink,1
815720123,1.0,0,0,1,DaveyBenny,1
815720124,1.0,1,other,1,bgg2wl,1
815720125,0.0,0,blue,0,newsom95,0
815720126,0.0,1,other,1,YeahDirectioner,1
815720127,0.0,1,0,0,lil_brown_italo,0
815720128,1.0,1,0,0,Rasmika7,1
815720132,0.0,0,blue,0,_1tyren,0
815720133,0.0,1,other,1,LawrenceMorgan_,0
815720134,1.0,1,blue,1,MsAdlerIPresume,1
815720135,,0,0,0,ramomann,0
815720136,0.0,0,other,0,MisBritBrit,1
815720137,1.0,1,other,1,felix_simonds,0
815720138,1.0,1,blue,1,SexyCandyAngel,0
815720139,0.0,0,other,1,gamesin,0
815720140,,0,0,0,bscav96,1
815720142,1.0,0,other,1,PAllenSmith,0
815720143,0.0,1,blue,0,_NancyG_,1
815720144,0.0,1,blue,1,demabogari,1
815720146,1.0,1,other,0,15HUNTERC,0
815720147,0.0,1,blue,1,iamsrksDon,0
815720148,1.0,1,0,1,adrianarraquel,1
815720149,,0,blue,0,MonicaKoch18,1
815720150,1.0,0,other,1,VusiKManana,0
815720151,,0,other,0,xoxo11_asuka,1
815720153,0.0,0,other,1,MsCoMpliCaTeDTK,1
815720155,0.0,0,other,1,Eternity9,1
815720157,1.0,0,blue,1,TerryNova_,1
815720158,1.0,0,other,0,haydnsym,0
815720159,0.0,0,other,0,42HERMINIA_Hail,1
815720160,0.0,1,other,0,Irakiennex,1
815720161,1.0,1,other,1,agapedominion,0
815720162,0.0,0,0,0,pinknbluesocks,1
815720163,1.0,1,0,0,AaronWayman,0
815720164,1.0,0,blue,0,timhyjek,0
815720165,0.0,0,other,1,_PrettyDessiy,1
815720167,1.0,1,0,1,LissaChaos,0
815720168,1.0,1,other,1,drewfoundland,0
815720169,1.0,0,other,0,Rob_Aitchison,0
815720170,1.0,0,other,0,geekpryde,0
815720171,1.0,0,blue,0,kungfudagreat1,0
815720173,1.0,0,other,1,ORARiccardo,0
815720174,0.0,1,other,0,cmstenko,1
815720175,0.0,1,other,1,RayahsWorld,1
815720179,0.0,1,blue,1,Paw_Online,0
815720180,0.0,1,other,1,mtrychon,1
815720181,0.0,0,blue,0,LeeKenny95,0
815720182,1.0,0,blue,0,PRP_Sports,0
815720183,1.0,1,0,1,NadiasArtistry,1
815720186,0.0,1,other,0,milesdavix,0
815720187,1.0,0,0,0,ElizabethApril_,1
815720188,0.0,1,other,1,averytheloser,1
815720189,1.0,1,0,1,alessia_bosch,1
815720190,0.0,1,blue,1,Troy__Jr,0
815720195,0.0,1,other,0,EmilyKitchingx,1
815720196,0.0,0,other,0,matthewdykstra,0
815720198,0.0,1,other,0,kennethtrujillo,0
815720200,,1,blue,0,spotlessmindd_,1
815720202,,0,other,0,OldTownGal,1
815720203,,0,blue,1,therealbink_,1
815720204,1.0,1,blue,1,xAigueMarinex,1
815720207,1.0,0,0,1,SindyOriginal,1
815720210,0.0,1,other,1,sabryvassao,1
815720212,1.0,1,other,1,noscriptomylife,1
815720214,1.0,0,blue,0,little_army_guy,1
815720215,1.0,0,blue,0,sin_thetique,1
815720216,1.0,0,blue,0,dennis5926,0
815720218,0.0,0,blue,0,LinksAR_360,0
815720219,0.0,0,blue,0,malayy___,1
815720220,0.0,1,blue,1,DonKeeeem,0
815720221,1.0,0,blue,0,xxxhoz,1
815720222,1.0,0,other,0,tknolan,1
815720223,1.0,0,0,0,AlexCena_TX,0
815720224,1.0,1,0,1,SquirtleSquad7,0
815720225,1.0,0,other,1,KevinMercuri,0
815720230,1.0,1,blue,1,Muthoga_Jay,0
815720235,,1,other,0,tahylerin,1
815720236,0.0,1,other,1,euanspc,0
815720237,0.0,0,blue,0,JMW2906,0
815720238,0.0,0,blue,1,craigsmithim,0
815720240,0.0,1,other,1,peggy_04,0
815720242,1.0,0,other,0,lastrolo90,0
815720243,,1,blue,1,KidKeeble,0
815720244,0.0,1,blue,0,laniebug62,1
815720246,1.0,1,other,0,icybomb_,0
815720247,0.0,1,blue,0,Size_OG,0
815720248,1.0,0,blue,0,chazaustin9,0
815720249,1.0,0,other,1,Freak4Harvick,0
815720250,1.0,1,other,0,HeatherMallick,1
815720251,1.0,1,0,1,UtdMahon,0
815720252,1.0,0,other,0,Samajra,1
815720254,1.0,1,blue,1,jmhomeniuk1,1
815720255,1.0,1,0,1,Ms_Kushington,1
815720256,1.0,0,0,1,tobitac,0
815720257,0.0,0,0,1,iKeen4n,0
815720258,0.0,0,other,1,mpigliucci,0
815720259,1.0,0,blue,0,scott94delaney,0
815720261,0.0,1,0,0,courts_fellows1,1
815720262,1.0,1,other,1,thecoolnoodle,0
815720264,1.0,0,blue,0,QuotesByRichard,0
815720267,1.0,1,blue,1,EverjoiceWin,1
815720268,0.0,1,other,0,MegMckly,1
815720270,0.0,1,other,1,paynescupcake,0
815720272,1.0,0,blue,0,FresaLinda_,1
815720273,0.0,1,other,1,ashleyy_morrris,1
815720274,,0,blue,1,elainechilversn,1
815720279,1.0,1,other,1,strngwys,0
815720281,1.0,1,0,1,kodalinarry,1
815720282,0.0,1,0,1,winterstole,1
815720283,0.0,0,blue,0,kylerbourque,0
815720285,1.0,1,0,0,mrssavageangel,1
815720287,1.0,1,other,1,queenkandis,1
815720288,0.0,0,blue,1,Viviantino_,0
815720290,1.0,0,other,0,WilliamandSon,1
815720291,0.0,0,0,0,FaithfulFeat,1
815720293,0.0,0,other,0,Bad_Myungsoo7,0
815720294,1.0,1,other,0,Charlietrypsin,0
815720296,0.0,1,blue,0,khunt69,0
815720297,0.0,1,0,0,maddoxbrookes,1
815720298,1.0,0,blue,0,GovWinBoy,0
815720303,0.0,1,blue,0,sebulskyfarms,0
815720305,1.0,0,blue,0,Divy045brizzy,0
815720307,,0,0,0,hill_013,0
815720308,0.0,0,blue,0,__TrulyBlessed_,1
815720309,,0,blue,0,izzyortiz211,0
815720310,1.0,1,other,0,a7wright,1
815720311,0.0,0,other,0,KillaCam141,0
815720313,0.0,1,other,0,BeckieNye,1
815720314,0.0,0,0,0,mxringring,1
815720316,0.0,0,blue,0,hannahfalsen2,1
815720317,1.0,0,other,1,Bees_Circus,1
815720319,1.0,0,0,0,Ryan_Cheek,0
815720320,1.0,0,other,0,_DarkOne,1
815720322,1.0,1,blue,0,smoosh_xo,1
815720323,1.0,0,0,0,helenelafleche,1
815720324,0.0,0,0,0,retroafter,1
815720325,0.0,1,other,1,otraparade,0
815720326,0.0,0,other,0,rossdallas1995,0
815720327,0.0,1,blue,0,xlyssawho,1
815720328,0.0,1,other,1,RyFairfax,1
815720329,0.0,1,blue,1,Odin_Kieran,0
815720330,1.0,1,other,0,robotnik,0
815720331,0.0,0,blue,0,jjaye507,0
815720332,0.0,0,blue,0,tdemers7,0
815720335,0.0,1,blue,0,lsukayleelsu,1
815720336,0.0,1,blue,0,_chriscotton12,0
815720337,,0,blue,1,liz_quen3,1
815720338,1.0,0,0,0,Ashlee_Ketchum_,1
815720339,0.0,1,blue,1,SierrasSL,1
815720342,,0,0,0,OstapKohlstein,0
815720343,,0,blue,1,HopeQuen3,1
815720344,0.0,1,0,0,marrrriisoll,1
815720348,0.0,0,other,1,OhThatsCAMP,1
815720349,,0,blue,1,liz_quen2,1
815720350,,0,blue,1,HopeeQuen,1
815720354,0.0,0,other,1,OfficialSCrosby,0
815720356,1.0,1,0,1,biz_uncle,0
815720358,0.0,1,0,1,MichellePhan,1
815720359,1.0,0,other,1,carlybaby,0
815720363,,0,blue,1,quen4_liz,1
815720364,,0,blue,1,Quen2Liz,1
815720366,0.0,1,other,1,shypunks,1
815720367,0.0,1,other,1,whoajordie,1
815720370,0.0,0,other,0,FinnWathan,0
815720372,1.0,1,other,1,allenpeacock,0
815720375,1.0,0,0,1,Sergio_R_19,0
815720376,,1,0,0,Dayanarrecheaa,1
815720378,1.0,0,other,1,genemarks,0
815720379,1.0,1,other,1,E_FillingaHole,1
815720382,0.0,1,other,1,Khalifist,0
815720384,1.0,0,0,1,Dre162,0
815720385,,0,blue,0,xobrisaxo17,1
815720386,0.0,0,0,0,kmullins93,1
815720388,0.0,0,blue,0,Troubled_Ink,1
815720390,0.0,1,0,1,KingOGDope,0
815720392,1.0,1,blue,0,B_blagowsky15,1
815720393,0.0,1,other,1,wosolaurmani,1
815720394,0.0,1,0,1,nourryz,0
815720397,1.0,0,blue,0,iPaul34,0
815720398,1.0,1,other,1,NavinKnowsBest,0
815720399,,0,blue,0,TracyWhittam,1
815720401,0.0,1,blue,0,seanmarsdentv,0
815720402,1.0,0,other,0,Cerys_Ruth,1
815720403,1.0,1,blue,0,fishballxz,0
815720406,1.0,1,0,1,All_Hail_The_V,0
815720407,1.0,1,other,1,tymajestic,0
815720408,0.0,0,other,0,PornGaIleries,1
815720410,0.0,1,other,1,ClintScoles,0
815720411,0.0,1,0,0,J_DXWG,0
815720412,1.0,0,0,0,imadamsavage,0
815720413,1.0,0,other,1,IamSophieLee93,1
815720415,1.0,1,blue,0,10stopphoto,0
815720416,1.0,1,blue,0,DrunkGing,0
815720417,1.0,0,other,0,KyleSPowell,0
815720418,1.0,1,other,1,winkyhowell,0
815720419,1.0,0,blue,1,bizzyboneee,0
815720420,0.0,1,blue,0,Naosouaines,1
815720421,0.0,0,other,0,suptine,1
815720422,1.0,1,blue,1,silverkranch,0
815720423,1.0,0,other,0,jMcConnico,0
815720424,0.0,0,0,0,AVO600,0
815720425,1.0,1,other,1,DashsKouture,1
815720426,1.0,1,other,1,mikeal,0
815720431,0.0,1,0,1,ortuist,0
815720432,0.0,1,other,1,bails_420,1
815720433,1.0,1,other,0,Krabby_PATty22,0
815720434,0.0,0,other,1,Gary_W3106,0
815720436,0.0,0,blue,0,AmberMariee22,1
815720437,,0,other,0,khushbu84,1
815720438,,0,blue,1,EdnaFitzgerald8,1
815720439,,0,blue,1,GardnerBetty2,1
815720441,1.0,0,other,0,MichaelScarlett,0
815720442,1.0,1,blue,0,LonMaurice,0
815720444,1.0,0,blue,0,roybickley,0
815720447,0.0,1,other,0,StelenCovel,0
815720448,,1,blue,1,gabbiwilliams9,1
815720452,,0,blue,1,Copypasteadscom,1
815720453,1.0,1,other,0,The_BenMears,0
815720455,0.0,1,0,0,bjcdias,0
815720456,1.0,0,other,1,BigDaddy_MO_,0
815720458,1.0,0,0,0,dayveedomooba,0
815720459,0.0,1,blue,1,AndyCavster,0
815720460,1.0,0,blue,0,maggiedavies,1
815720461,0.0,1,other,0,brittevvv,1
815720463,0.0,0,blue,0,YLlUTA,0
815720466,1.0,1,other,1,MichelleKIRO7,1
815720468,0.0,1,other,0,kfanning44,1
815720469,1.0,1,blue,1,mazymixer,0
815720470,,0,blue,1,CampbellDerric1,1
815720471,1.0,0,blue,1,TerryNova_,1
815720472,,0,blue,0,COLDExtremities,1
815720473,0.0,1,0,0,Jeaanetted,1
815720475,0.0,1,blue,0,terrydactylp,0
815720476,0.0,1,0,1,omahasmokers,1
815720477,1.0,0,blue,1,dianasdaily,1
815720478,1.0,0,other,1,jharrisfootball,0
815720479,1.0,0,blue,1,SalesForceReal,0
815720480,0.0,1,0,1,LordeBethGrande,1
815720483,1.0,0,other,0,TheJenMoody,1
815720484,1.0,1,0,1,Kablappy,1
815720487,1.0,0,other,1,ayalamoriel,1
815720488,1.0,1,other,1,MarkEOrtega,0
815720489,0.0,1,0,1,ariellee___,1
815720490,1.0,0,other,1,denidtigner,0
815720491,,0,blue,0,DebbyCrane,1
815720492,,1,0,0,Litwerally,1
815720493,,1,other,1,AmberKeaton912,1
815720495,0.0,1,blue,0,BrandonJmMason,0
815720496,0.0,0,other,0,CPacelli,0
815720498,0.0,0,other,0,HannahSowders,1
815720499,0.0,0,other,1,macteeth,0
815720500,0.0,0,blue,1,hawkgirl_kane,1
815720501,0.0,1,other,0,_VaroTamez7,0
815720503,,0,blue,0,TechDonors,0
815720505,0.0,1,other,1,megan_memo,1
815720506,,0,blue,0,romain_mark,0
815720507,0.0,1,other,1,kushLOVER_xo,1
815720509,1.0,0,other,0,samwagik,0
815720511,,0,blue,1,TraceyRobert1,0
815720513,1.0,0,other,0,BayAreaData,0
815720514,1.0,1,other,0,AliceMagee,1
815720515,1.0,1,other,1,Matthew_Scott12,0
815720516,1.0,1,blue,1,mary6god,1
815720517,,0,blue,1,PamelaW76653339,1
815720518,0.0,1,other,0,bex_eli9297,1
815720519,,0,blue,1,KatelynAlyssa5,1
815720520,0.0,1,0,0,danielschwab_10,0
815720521,0.0,1,other,1,giulia_venir,1
815720522,0.0,1,other,0,jazziesmile,1
815720523,0.0,0,blue,1,DailyCupOfMoe,0
815720524,,0,blue,1,JuliaAdamson4,1
815720526,1.0,0,other,0,dave_wigz,0
815720527,,0,0,0,philipkdick_,0
815720530,0.0,1,blue,0,m_mawiskiee,1
815720531,0.0,1,other,1,DesiChumbak,0
815720532,1.0,1,other,1,samberlyy,1
815720533,0.0,0,other,0,mattgross,0
815720534,,0,blue,1,PorterAutumn,0
815720535,1.0,0,other,0,mamdouh733,0
815720536,0.0,1,other,0,TatumMiranda,1
815720539,0.0,1,0,0,lilanotlila,1
815720540,0.0,0,other,0,dean_mohr,0
815720542,,1,other,1,JessicaErevia,1
815720543,1.0,0,blue,0,TimaBdair,1
815720544,1.0,0,other,0,Gervercom,0
815720545,0.0,1,blue,0,stockholms94,0
815720546,0.0,0,other,1,delalinme,1
815720547,1.0,1,other,0,aprilmacie,1
815720552,0.0,0,0,0,35JOAN_Ansley02,1
815720553,0.0,1,0,0,grvnch,1
815720554,1.0,1,0,1,Sensbabe55,1
815720557,1.0,0,other,0,nosnhojn,0
815720558,0.0,1,blue,0,Espinoza_Abby13,1
815720559,1.0,0,other,1,bossychick87,1
815720561,1.0,0,other,1,SonnyFromTacoma,0
815720562,,1,other,0,03Aisla,1
815720563,0.0,1,other,0,happykortney,1
815720564,,0,other,0,vvoigt,1
815720565,0.0,1,blue,1,Samkrazzzy,0
815720566,,0,blue,0,hiugozepeda,0
815720567,0.0,0,blue,0,VV_RY_VD,1
815720568,1.0,0,other,0,BobStump,0
815720569,0.0,0,blue,0,matthewEherold,0
815720572,1.0,0,0,1,Peggy_Kittyxxx,1
815720573,1.0,0,0,0,1_NewarkOutlaw,0
815720574,0.0,1,blue,0,BriansDTD,0
815720575,1.0,0,0,1,chrissyATC,1
815720577,1.0,1,0,1,tylerheaphy,0
815720578,1.0,0,blue,0,chawklatygirl,1
815720579,0.0,1,blue,1,melodisthes,0
815720580,,0,other,0,VICTORHH2,0
815720581,1.0,0,0,1,RozayyASnob,1
815720583,,0,blue,0,PbhahnPaula,1
815720584,,0,blue,0,JKLUV1987,0
815720585,0.0,0,blue,1,funaabgottalen1,0
815720587,0.0,0,other,0,mistahphil,0
815720589,1.0,1,other,1,cupcakecliffrd,0
815720590,1.0,0,0,1,DonaldMick,0
815720591,0.0,0,other,0,danabgirl,1
815720592,0.0,0,blue,0,Merwanbuckets,0
815720593,1.0,1,blue,0,Birneyyyy01,1
815720594,0.0,1,blue,0,sydneyhope1206,1
815720595,1.0,0,blue,0,kurasamesgrave,1
815720596,0.0,0,blue,1,Kahrinnn,1
815720597,0.0,0,0,0,ellsinator,1
815720600,1.0,0,blue,1,iownakumal,0
815720601,0.0,0,blue,0,beckynoone,1
815720603,,0,blue,0,Valeria_1215,1
815720607,0.0,0,other,1,JazzaJewelz,1
815720608,0.0,0,blue,0,JacobHastings1,0
815720609,0.0,1,other,1,meirelav,0
815720610,1.0,0,blue,1,andyhartleyuk,0
815720611,1.0,1,other,1,emmagreenmodel,1
815720612,1.0,0,other,1,LeonardoSkylar,0
815720613,,1,other,1,KelseyHagg,1
815720615,1.0,1,other,1,Jus2Precious,1
815720616,0.0,0,other,1,JerryHarte,0
815720618,1.0,1,other,1,djsherman,0
815720621,1.0,1,other,1,vampswiftie,1
815720622,0.0,0,blue,1,funaabgottalen1,0
815720625,0.0,1,0,1,sexualshaw,1
815720627,1.0,0,other,0,MJDonnchadh,0
815720628,,1,other,1,hopecoyne_,1
815720629,0.0,0,0,1,MilesHardman,0
815720630,1.0,1,other,1,KeepnUpWith_JYK,1
815720631,1.0,1,0,1,TheRoyalExpert,1
815720632,0.0,0,0,0,disbxtchnat,1
815720634,1.0,1,other,1,chaosmagician97,0
815720635,1.0,0,blue,1,andyhartleyuk,0
815720637,1.0,1,0,1,_TeeeempleBoiii,0
815720638,0.0,0,0,0,1Head_Honcho4,0
815720639,1.0,1,other,1,KimberlyRules,0
815720640,0.0,1,other,1,xx_beayoutiful,1
815720641,1.0,0,blue,1,TF2SoldierBot,0
815720642,0.0,1,other,1,ReadyToProwl,0
815720644,1.0,0,0,0,DVSCNT,0
815720645,0.0,1,blue,0,Raziel_646,0
815720646,1.0,0,other,1,obroseybitches,0
815720647,1.0,0,blue,1,rahdoo,0
815720648,1.0,1,other,0,georgechris24,0
815720650,0.0,0,other,0,krisTINCHIE,1
815720652,0.0,1,0,1,halansantana,0
815720653,0.0,1,other,0,MissJW77,1
815720656,0.0,1,other,1,Mr_Ndilula_JR,0
815720657,1.0,1,blue,1,NWsidhe,0
815720658,0.0,0,blue,1,martiraulmartin,1
815720659,0.0,0,blue,0,TCook77,1
815720660,,0,blue,0,sturquhart9,0
815720661,0.0,0,blue,1,aminusania,0
815720662,1.0,0,blue,1,NASCAR_BRETT,0
815720663,0.0,0,other,1,miyeonlegs,1
815720664,0.0,0,blue,0,jiucker,0
815720665,1.0,1,other,0,dark_latara,0
815720666,0.0,0,other,1,Btw_Im_PNastii,1
815720667,1.0,1,blue,0,othsawyerscott,1
815720668,1.0,0,blue,0,ScxJess,1
815720669,1.0,0,other,1,DiCoach,1
815720670,0.0,1,other,1,michaelaedson,1
815720671,0.0,0,blue,0,juliaxwhite,1
815720673,1.0,1,0,1,Hudzilla_,0
815720674,1.0,0,blue,1,andyhartleyuk,0
815720675,0.0,1,blue,0,thatsvannessa,1
815720677,0.0,1,other,0,KerriBacchanal,1
815720678,1.0,1,0,0,ZeTemplar,0
815720679,1.0,1,other,1,Rift_Revolt,0
815720680,1.0,1,other,1,RickyJarman1,0
815720681,1.0,0,0,0,MuddzAhmed,0
815720684,0.0,1,blue,0,TSxBigworm,0
815720685,1.0,0,other,0,LionheartMattT,0
815720686,,0,0,0,FroMan74,0
815720687,0.0,1,blue,1,sprinklofstyles,1
815720688,1.0,0,blue,0,The_Prodigee,0
815720689,1.0,1,blue,0,emilybrickards,1
815720690,0.0,1,blue,0,FrankWutje,0
815720692,,1,blue,1,liddozulux,1
815720693,,0,blue,0,easykudu4u,0
815720694,0.0,1,blue,0,_ad0nai_,0
815720696,1.0,0,blue,1,RightOfCenterNC,0
815720697,1.0,0,other,0,theMLStone,1
815720698,,0,blue,0,Dscin_9510,1
815720702,1.0,1,0,1,danisnotadj,0
815720703,1.0,1,other,1,caseymagnesium,0
815720704,0.0,1,blue,0,uncle_chen_,0
815720705,1.0,1,0,1,ReBourneAgain,0
815720707,1.0,0,blue,1,andyhartleyuk,0
815720708,1.0,1,blue,1,stewpotfan,1
815720709,0.0,1,other,0,GaryAllan,0
815720711,0.0,0,blue,1,Emarged,1
815720713,0.0,1,blue,1,seducemymind,1
815720715,1.0,0,blue,0,HerDopeeDynasty,1
815720719,0.0,0,other,0,demigoddante,0
815720720,0.0,1,blue,1,JoshuaGreen,0
815720723,0.0,1,other,1,allthelowex,1
815720724,1.0,0,other,0,daphneallen,1
815720727,1.0,1,other,1,chafos,0
815720728,1.0,1,other,1,aoimedia,1
815720729,0.0,1,blue,0,ruizdaniel2497,0
815720730,1.0,1,0,1,jedibootyah,0
815720731,,0,blue,0,Andrea_RuizSol,1
815720732,,1,0,0,iamcalebcompton,0
815720734,1.0,0,blue,1,andyhartleyuk,1
815720735,0.0,0,other,1,W_S__,0
815720740,1.0,1,blue,0,BigBootyJudyOO,1
815720744,0.0,0,blue,0,celinabecxo,1
815720746,0.0,1,blue,1,patfc91,0
815720747,0.0,1,other,1,lillyvgp,1
815720748,1.0,0,other,0,SWaltersTV,1
815720749,1.0,1,other,1,foxmar320,0
815720751,1.0,1,other,1,OJDBROWN,0
815720754,0.0,0,other,0,woontienwei,0
815720756,0.0,0,blue,1,Dsalgado15,0
815720757,0.0,1,blue,0,hello_titty23,1
815720758,1.0,0,blue,0,Alan_R_Clark,0
815720759,,0,blue,0,tonino26,0
815720761,0.0,0,blue,0,SelenaWeheartit,1
815720765,1.0,1,0,1,OopsHiWeMet,1
815720766,,0,blue,0,Tscar3J,0
815720767,1.0,1,other,0,GrowMyRevenue,0
815720769,0.0,1,blue,1,alsoknownasjb_,0
815720770,1.0,1,blue,0,psychichic,1
815720771,0.0,0,0,0,davidbaxter58,0
815720772,0.0,0,other,1,utau_gyuhwa,1
815720773,1.0,1,0,0,sylahj,1
815720776,1.0,0,other,0,kipbot,0
815720777,1.0,0,other,1,BitchImMikeB,0
815720778,0.0,1,other,1,TMS_tev1,0
815720779,1.0,1,other,1,pdacosta,0
815720780,0.0,1,other,0,AffieJam,1
815720781,1.0,0,other,1,evelinav,1
815720782,0.0,1,0,1,JairoPeralta94,0
815720783,,0,blue,0,48GWMtraveler,0
815720785,0.0,1,other,0,JackyParker93,0
815720786,1.0,0,blue,0,chocoalisha,1
815720787,1.0,0,0,0,Dropgist,1
815720788,1.0,1,other,0,CallMarcus,0
815720790,1.0,0,blue,0,micicnorman,0
815720791,1.0,0,other,1,Nuechella_,1
815720792,1.0,0,0,1,RujeenAljabar,1
815720796,0.0,0,0,0,EmilyIHILL,1
815720797,,0,other,1,arachnocadia,0
815720800,1.0,1,blue,1,waveridercd,0
815720801,1.0,1,blue,0,mikeygcliffo95,0
815720802,1.0,1,other,0,CursedByNature_,1
815720803,1.0,0,blue,0,Derrick79588764,0
815720805,0.0,0,0,0,chreriksen,0
815720806,0.0,1,blue,1,Dangwang1,1
815720809,0.0,0,blue,0,_erinty,1
815720810,0.0,1,0,1,Abdul_aleem11,0
815720811,0.0,1,other,1,muggy817,0
815720812,0.0,1,other,1,_Neverm1nd24,1
815720813,0.0,0,blue,0,mrk1xv1,1
815720814,1.0,0,other,1,iamakhilsharmaa,0
815720815,1.0,1,0,1,MrsAnahata,1
815720817,0.0,0,blue,0,eschmidtwrites,0
815720818,,0,blue,0,mousseley,1
815720819,0.0,1,blue,1,marlett_xo,1
815720820,0.0,1,0,0,joanamarim_,1
815720821,,0,blue,0,EstraLavery,1
815720823,,1,blue,0,moiragraham25,1
815720826,0.0,1,other,0,Caty77Makayla,1
815720827,1.0,0,blue,1,usacomputertec,0
815720828,,0,0,1,ItsChino__,0
815720829,1.0,0,other,0,mamdouh733,0
815720830,1.0,0,other,1,MacJoFit,1
815720832,0.0,1,other,1,__carinax,1
815720834,1.0,1,0,1,hveris,1
815720835,0.0,0,blue,1,Sidanddu,0
815720836,1.0,0,0,0,schillerberg,0
815720837,0.0,1,0,1,Only1Bree,1
815720838,1.0,0,other,1,om2kool,0
815720839,0.0,1,blue,0,mccabe_shannon,1
815720842,0.0,1,blue,1,Max_Hutchins,0
815720843,,0,blue,1,P_SmoovE_,0
815720846,0.0,0,blue,0,_ratoxx,1
815720849,0.0,0,other,0,JamesMaloneyVDC,0
815720850,1.0,1,0,0,photosbyjwarb,0
815720851,1.0,1,0,1,iHEMM0,1
815720853,1.0,1,0,1,SirJoshuaBurns,0
815720856,,1,blue,0,johnmickgee,0
815720857,1.0,0,other,1,annaercilla,1
815720858,,0,other,0,Wolf_2015_,1
815720859,1.0,1,0,1,ahtziry_correaa,1
815720860,1.0,1,other,1,polexa,0
815720861,1.0,1,0,1,Maiyannah,1
815720862,1.0,0,blue,0,candraprabha,1
815720863,1.0,0,other,0,higheredrachel,1
815720864,1.0,1,blue,1,cathyspartanj,1
815720866,1.0,0,other,1,pmusesya,1
815720867,0.0,1,0,1,erin_lehrer,1
815720869,1.0,0,other,1,LadySpeech,1
815720870,,1,other,1,bethanymatchett,1
815720871,0.0,1,other,1,0nlyonthursdays,1
815720872,1.0,1,other,0,DADDYSP00K,0
815720874,0.0,1,0,1,cutestcurly,0
815720875,,0,other,1,TimP704,0
815720877,0.0,0,blue,0,KimJongCamerUn,0
815720878,,1,blue,1,GinaScarfuto,1
815720879,,0,blue,0,93Usroman,0
815720880,1.0,0,blue,0,aestrad57512644,0
815720881,0.0,1,0,1,erikabeanerinos,1
815720882,1.0,0,blue,1,RedCocaina,1
815720884,0.0,0,blue,0,1Antyou,0
815720885,0.0,0,0,0,blavejr,0
815720886,0.0,1,other,1,arianaj03,1
815720887,,0,blue,0,JonnySderlund,0
815720889,0.0,0,other,0,namjjih91,1
815720890,1.0,1,other,1,twain_86,0
815720891,1.0,0,other,0,Lockhart717,0
815720892,1.0,0,0,0,cdmeade426,1
815720893,,1,other,1,Kristine_Muhree,1
815720894,1.0,0,0,0,LeiiSykes,0
815720895,,0,blue,0,whatkind_Ki,1
815720896,0.0,0,blue,0,RunzaDana,1
815720898,1.0,1,other,0,mckenziemckayla,1
815720900,1.0,0,other,0,infoartblog,0
815720901,1.0,0,0,1,Beximus,1
815720902,1.0,0,other,1,luchi7,0
815720905,1.0,1,0,1,Yung_Zoro93,0
815720906,1.0,1,other,0,MReyes53,0
815720907,1.0,0,other,1,dkernohan,0
815720908,1.0,1,blue,1,TommyfromMalden,0
815720909,0.0,1,blue,0,stownsend_2,1
815720910,1.0,1,other,1,BigRMV,0
815720911,0.0,1,blue,1,mazinmadness,0
815720912,1.0,1,0,1,LUCYrk78,1
815720913,1.0,0,0,1,JackEndeavour,0
815720915,0.0,1,0,1,isabellareanna,1
815720916,1.0,0,blue,0,MalenaPeaks,1
815720919,1.0,0,other,0,Sarou_Rim,0
815720920,1.0,0,blue,0,Mr_bluesky87,0
815720921,0.0,1,other,1,blueboxparadox,1
815720924,0.0,1,other,1,dellamariaa,1
815720925,1.0,0,other,1,kalmichael,0
815720926,0.0,1,blue,0,A_LooseEnd,0
815720930,1.0,1,other,1,MrPryority,0
815720932,0.0,1,0,0,methingxdrew,0
815720933,0.0,1,other,1,Zaka757,0
815720935,1.0,1,other,1,chicagomedic,0
815720938,0.0,1,0,0,StupidPoison,1
815720989,0.0,0,blue,1,iamdonchinex,0
815720990,0.0,0,blue,0,alcorcoran_,1
815720991,0.0,1,0,1,DaRealKhefner,0
815720992,1.0,0,0,0,rogerluethy,0
815720994,1.0,0,blue,1,stevehollis75,0
815721000,0.0,1,other,0,darkhellx,1
815721001,,1,other,1,swapdl,1
815721003,0.0,1,blue,1,jaygetsweird,1
815721006,1.0,0,blue,0,moolahoop14,1
815721007,0.0,1,blue,0,j_nine889,1
815721008,0.0,0,0,0,7777aah,1
815721009,,0,blue,0,wgemechu,0
815721010,0.0,0,blue,0,TayloredTyler,0
815721012,1.0,1,blue,1,SJRTooting,1
815721015,1.0,1,blue,0,pwnage314,0
815721016,1.0,0,0,0,MikeHughesUK,0
815721018,0.0,1,other,1,BaileyDada1,1
815721019,1.0,1,0,1,ZeAv_Gems,1
815721020,1.0,1,0,1,liredbone,0
815721022,1.0,1,0,1,ThirdEyeYoukai,1
815721023,1.0,0,blue,0,Helen__Burton,1
815721024,0.0,1,other,1,HaseColsen,0
815721025,0.0,1,0,0,IGiveGoodNooch,1
815721026,,0,blue,0,joblinganne,1
815721027,1.0,0,blue,1,bigdemonskull,0
815721028,1.0,1,0,1,ZaynTTT,0
815721029,0.0,1,blue,1,BUCKETLISTNJH,0
815721030,1.0,1,other,1,KimoForce,0
815721033,0.0,1,blue,1,PatrickPARAMAN,0
815721034,1.0,1,0,0,MISSBLOSSOM9210,1
815721035,1.0,0,0,0,This_is_Audrey,0
